rand1,rand2,rand3,rand4,rand5,rand6,rand7,rand8,rand9,rand10,rand11,rand12,rand13,rand14,rand15,rand16,rand17,rand18,rand19,rand20,rand21,rand22,rand23,rand24,rand25,rand26,rand27,rand28,rand29,rand30,rand31,rand32,rand33,rand34,rand35,rand36,rand37,rand38,rand39,rand40,rand41,rand42,rand43,rand44,rand45,rand46,rand47,rand48,rand49,rand50,rand51,rand52,rand53,rand54,rand55,rand56,rand57,rand58,rand59,rand60,rand61,rand62,rand63,rand64,rand65,rand66,rand67,rand68,rand69,rand70,rand71,rand72,rand73,rand74,rand75,rand76,rand77,rand78,rand79,rand80,rand81,rand82,rand83,rand84,rand85,rand86,rand87,rand88,rand89,rand90,rand91,rand92,rand93,rand94,rand95,rand96,rand97,rand98,rand99,rand100,fishing_ind_sum
0.249360267,1.208070979,-1.173929251,1.719913313,-0.91518895,-1.381960904,-0.013834955,1.233685537,1.645816344,1.396926735,1.199226117,0.2561353,-0.549057272,0.128823272,-0.501418043,0.249360267,1.208070979,-1.173929251,-0.611449397,0.670440205,-0.220496841,-0.077567491,-0.66400886,-0.529801209,0.270319794,0.638016929,0.838586586,0.660756314,0.222640274,-0.305583681,2.687577947,-1.403044409,-1.28082455,-0.382926163,0.473557389,-0.937152745,1.515586386,1.095184175,0.871284746,-1.075594644,-2.527452093,0.860462409,0.195022769,0.010354975,0.395769405,-0.537401493,1.612744938,1.09238831,-0.608529373,-1.213829256,-1.973470458,0.464151365,0.594258624,-0.58219299,1.119762951,-0.341158899,-0.355479124,-0.426283988,0.264381267,-0.126543245,0.82978327,0.695596185,-0.260608035,0.594796561,0.623765104,-0.82671691,-1.418965047,-0.732379105,0.674930392,-0.323306312,-0.53920006,0.067556637,0.059356143,1.561278684,0.369619292,1.344825647,0.262274437,-0.522871873,1.33569451,2.198627569,0.960500996,1.252828603,0.061387979,-0.87000657,0.603511258,0.902288515,1.680232351,-0.818809483,0.958027125,0.179194666,-0.108581882,-1.168581673,-0.099015001,-1.401780943,-1.489922277,0.755793902,0.478889285,-1.046223402,0.630828104,-0.905817458,356
0.354968888,-1.153932202,-0.604086686,-0.176652195,-0.499300385,0.567254867,0.716662786,-0.190021233,-0.748374266,0.332045922,-0.364154772,0.829045562,-1.651807185,-1.029977095,-0.468621189,0.354968888,-1.153932202,-0.604086686,0.724733463,0.353608375,0.112573099,-1.050435284,-0.115684437,0.144696195,-1.168843967,0.619507709,-0.402674695,-0.895504665,0.782676063,-1.044824164,0.37223895,-0.332648185,-0.229885292,0.748079714,1.978714521,1.133636647,0.809223462,0.453911195,0.868841468,0.827797457,-0.743270435,-0.518469718,1.048018315,-0.356168637,-0.180564092,-0.663198719,-1.280388307,0.863865433,-1.424138739,-0.584337269,1.092576495,-0.617060595,-0.248495972,-0.789356926,0.15241806,-0.888111021,-0.31381176,0.948615472,1.091800683,0.93203123,0.458792824,0.829272548,1.596665671,0.196613084,-1.105504724,0.188851595,-2.273202133,-0.599987636,1.524948801,-0.222812791,0.762191559,-0.190294447,-0.352819434,-0.913941847,0.764955059,-0.793607553,0.682790774,0.6721129,0.426422675,0.033114238,-1.467487717,-0.564347189,-0.687659152,-0.358349239,-0.19493464,-0.220513519,-1.516663146,0.229972293,-1.459008288,0.167089463,-0.533503418,0.261256712,-1.827045079,-1.189218034,1.494170039,-0.686172446,0.851851551,0.058661353,0.093219929,0.970916346,398
0.654794053,-0.823996587,0.015157107,-0.943856206,-0.21398782,-0.064810015,-1.857083197,1.842026747,-1.789502365,-0.693708921,-0.183905821,0.522984294,-1.660913355,0.51357427,-1.372591595,0.654794053,-0.823996587,0.015157107,1.345784825,0.449909227,0.142259683,2.702504031,-0.33697764,1.458028519,-0.988176385,0.263781218,-0.98212993,-0.506879283,-1.141650856,-0.44431111,1.045761793,-1.044688587,0.517442934,-1.708230923,0.15548373,-0.156943721,-1.893004933,0.312935367,0.29766801,2.441265915,1.339947824,-0.055381549,0.099951427,1.301665726,-0.044613732,-1.324235838,0.888669336,1.292079429,0.661234149,-0.556157632,1.91990172,-0.350708411,-0.541300728,-0.821038914,-0.297702704,0.29188102,1.207089821,0.349083145,0.147192874,-0.030992555,-0.444096356,-1.290061704,-1.049730267,-0.778711693,0.518758882,-1.185093344,-0.277609994,-0.679090505,0.371520529,1.064459336,0.071303928,0.426712646,-0.323714332,-2.041097559,-0.918286139,0.73869281,1.442080338,-0.37099978,-0.24146638,2.128529152,-0.549865132,-0.945653254,1.559092011,0.765479537,0.126395304,0.366312974,0.452339224,-1.098410204,0.806154282,-0.755320546,-0.749260713,-1.123447419,-0.427901653,1.678685752,-2.463547216,-2.588593615,0.231565269,-0.330800173,0.12671157,0.171004593,3480
1.041768142,-0.383304964,0.621337978,1.276117905,1.27674899,0.06800888,1.022953816,-1.158133684,1.332998668,-1.028323934,0.508256986,1.253692983,0.959157505,-0.063481513,-0.721662752,1.041768142,-0.383304964,0.621337978,-0.479948372,-0.055660934,0.749766453,0.53392924,0.586944858,0.113054721,-0.551165008,-1.201412515,-2.190364185,-1.198338584,0.258534374,0.753135291,-0.955597564,-1.087808921,1.376907492,-0.808650946,-0.289468475,-0.377063276,-0.569344316,0.906561512,-1.916909222,-0.33985538,1.172098824,0.988392273,-0.116500478,0.47697274,-1.837340789,0.870217795,-0.568806679,0.08922247,2.307186509,-3.110670193,-0.194567412,-1.266408083,-1.792198372,0.25748757,-0.797377478,-0.457868439,1.158488539,-0.240407886,-0.625655746,-0.803765915,2.065511274,1.179687712,-0.363871024,-0.236624458,0.93560404,-1.132802046,0.565708393,0.445489408,1.703675757,-0.327401767,-1.097043883,-0.073749623,1.168642109,-2.264624102,0.013671948,-1.088399704,-1.980720281,-1.250761004,0.302887174,-2.196504248,1.515889018,-0.247973361,1.217340819,-1.143341421,-2.652681086,1.251695325,-1.200222298,-0.305802436,-0.293743254,0.676112368,0.019098573,0.039698956,0.209925952,-0.063301884,0.937738622,2.309901997,-1.268449619,-0.269501468,0.87290748,-1.020944553,398
0.578042835,-0.117534098,-0.23415255,-1.065696686,1.233697835,1.019898276,-1.946477041,-0.001315492,-2.088513328,0.202447685,-0.49331019,-0.087186222,-0.102706207,2.218032038,0.219126151,0.578042835,-0.117534098,-0.23415255,-0.099878992,-0.575438595,-0.691881392,-0.178998173,-0.078724889,-0.03221098,0.577744822,0.409428897,1.758837037,0.989502192,0.517265102,-0.985498242,-0.399047915,0.391743363,-0.160786758,-1.20940315,-0.691643486,0.793557389,0.507950962,0.408408864,0.244611104,-1.377557849,-0.211863644,0.031787571,-0.976912728,-0.190921789,1.115439478,-0.108514866,-0.776073203,0.318429657,-0.329726364,0.687412934,1.746062189,-1.494300531,-1.267630655,0.39421191,-0.092140737,1.900404364,0.455465176,0.390396166,-2.197864472,0.27225889,1.559403376,1.232605036,0.537883495,-0.794962147,0.519860101,-1.399048541,-0.046606509,1.019106162,0.560583344,-0.790159932,0.769934564,-0.742047444,0.765391494,0.166081172,-0.564143886,1.506519213,-2.246662228,-0.827079554,-0.340732963,0.754781808,0.969065606,1.541841574,0.37976145,2.549379223,0.727547266,-0.281371567,-2.146637117,0.930577384,-0.956270301,0.634008937,1.175608026,-1.136809313,0.609274404,0.238225732,0.74991755,1.10389138,-0.515611585,0.234844487,-0.678827074,-0.330414598,398
-0.984971307,-1.357455232,0.260733303,0.859037094,0.039914534,-0.681344728,0.46708807,0.488281681,1.928235139,-0.055924115,-0.757702274,0.277404058,1.055328475,-0.398484574,-1.869703404,-0.984971307,-1.357455232,0.260733303,-0.411368266,-0.037150893,0.668051285,-1.286344573,0.779080807,0.745594537,-0.767922792,0.240532179,-2.030977265,-0.672317368,-1.437034749,0.771651485,1.772069684,1.927424578,-2.551892696,-0.200256121,0.466123091,-0.889255546,0.226730759,-0.0993429,1.099907783,0.941222602,-0.056509822,-1.495794059,-0.327063049,-0.568503556,-0.000265114,0.119165089,0.519529302,-0.348935467,-0.771729529,-0.031947871,0.552626366,0.743694964,-1.592974808,0.862544503,-1.095835642,-0.228551177,2.289926263,0.09356442,0.16616849,-0.51013132,-1.758222684,-0.566651991,0.401280229,-1.967094124,-0.408875967,1.6884369,-0.351018534,0.674102276,-1.240629525,1.334357209,0.924834353,0.769735421,0.291990337,-0.117956121,0.601977382,-1.287956432,-1.723518419,0.318426319,-0.928330085,0.368385028,0.661422181,-1.959008464,-0.193765763,-0.475757531,0.258653249,2.358629011,-1.675254,-1.168431757,0.033611028,-1.434947429,-0.035488727,-0.001219496,-2.115618772,0.702807891,-0.893356842,-0.383738508,-0.564975179,-1.309459872,0.716554227,-0.334594416,0
1.258300207,0.776915612,-0.244303465,0.00302991,1.090184608,-0.63828914,-0.963892116,-1.154917441,0.061615115,-1.986466335,-1.169098103,-0.753489318,2.317930178,-1.393598144,1.560082398,1.258300207,0.776915612,-0.244303465,-0.135319851,-0.74052764,-0.518899232,1.344123771,-0.934266557,-0.792691724,1.544908428,-2.068781201,-1.432275325,-0.712692508,1.365152911,-1.27471308,-1.201546385,1.29370397,-0.028404729,-0.085625965,0.622871083,-1.057495232,-0.424018513,1.45030438,0.581829976,1.262415838,-0.990345632,0.9587425,0.566678284,-1.021674328,-0.198347017,-1.001433273,0.35417649,-2.049619211,-0.370855218,-0.988615072,-0.005377919,-1.513217774,-0.203398275,0.871334376,0.170798591,1.187680386,-0.957242652,1.244122384,-0.070270137,-0.854199526,1.286938288,0.165015498,-0.354654397,-0.341978579,-2.008686212,-0.918385441,1.54021365,-0.803464697,-0.873617516,-1.030090008,-0.663890332,0.307043252,-0.325289069,-1.010860774,0.123920186,0.792839975,-2.175546801,0.118446633,-1.628013715,-0.362914069,-0.30812143,1.247928481,-1.440169665,0.198499123,0.129624574,-0.02279196,-0.88483055,0.303888635,-0.926777336,0.064270502,0.02824365,-1.280695377,0.652220139,-1.026328092,-1.105690015,1.284514953,0.099107,-0.09316896,-0.350499482,-0.097675093,0
-0.015527705,2.496847207,2.298274996,0.791181633,0.384268024,-0.588905945,0.251558037,0.225802517,0.321695436,-0.331356532,-0.003037411,0.828493976,1.256645065,-0.02674061,0.110840793,-0.015527705,2.496847207,2.298274996,0.0344264,0.503642805,-0.99253886,-0.610212411,0.275372906,0.634573337,2.218990326,0.337845887,-0.845359535,1.074066823,-1.062214114,-0.367773643,1.905630133,0.005569106,0.76937497,0.946307587,1.342382597,0.177820658,-1.025033643,0.568800306,0.00111801,0.015446126,-0.239769488,-0.825986777,-0.29610782,-0.507189094,0.902937015,0.998210069,0.302004131,-0.30521433,1.236469215,-0.483262035,0.191366749,-0.144159992,0.943721567,-0.842630262,-0.135446123,-0.925451992,-1.869445431,1.476293247,0.379871771,-1.350663526,0.5687924,0.112177283,1.254570725,-0.45415307,0.059997977,-0.269674784,0.671418688,0.078452494,-0.421871349,0.99751566,-0.833098974,-0.41150456,0.361936303,-0.457140509,2.189842818,0.869967249,1.282166659,-0.160649402,1.541119808,0.946461652,0.169819685,0.090294183,1.266577409,0.572165523,-0.649595191,-0.872699565,-0.88639263,-0.323870484,-1.22803373,0.894141072,-0.170430987,0.575692136,0.895699564,2.857103998,-0.436725712,-0.513846229,-0.245361274,-0.289798589,-0.500568664,1.395260467,0
0.333101146,-0.384415899,-0.653244685,0.75567545,0.339269457,0.657077597,1.151648547,-0.33641524,1.239176542,0.004586922,-0.288316445,-0.128747306,-0.661804463,0.150696778,-0.083661749,0.333101146,-0.384415899,-0.653244685,-1.476345065,0.744559669,-0.117355702,-0.273399391,-0.6874945,-1.997468639,-1.019031226,0.590831791,-2.094681102,0.049550669,0.591694252,0.468700637,0.585648148,-0.729933973,-0.991122521,0.651625921,0.108730857,-0.034781036,-1.896934257,1.266827876,0.159403952,-0.325909846,1.221110251,2.034568702,-1.065458906,0.605871995,-0.565297674,-1.055594317,-0.367453976,-0.505869026,-0.040385494,0.154612566,2.338851213,-0.580577604,0.568233621,-1.108524008,0.78922212,0.754365165,0.827177777,-0.198471061,-2.220607382,-1.833846823,-0.255291859,-0.271674871,0.142235896,-0.358599571,-1.401951931,1.56127655,0.231638047,-0.118857009,1.316467474,-1.155734881,-0.73340458,-1.904107632,0.368616126,1.148723875,1.076237665,-0.306918747,-0.764406213,-0.404806839,3.127778017,-0.002555331,0.14818012,0.478590656,-2.95284346,0.953688301,0.075017934,0.127947749,-0.481832038,-0.25123965,-0.214859977,-1.253758312,-0.226025805,0.274118838,0.465917758,-0.261212457,0.641865089,-0.463459216,0.216697018,0.183979134,0.62970348,0.547781999,0
-0.364007304,-0.91517999,0.010851733,0.005527482,0.282498375,0.147946559,-0.685334892,-1.350426139,-0.096011748,0.324283229,1.203504986,0.421624491,0.735992655,-0.381790656,-1.963916661,-0.364007304,-0.91517999,0.010851733,-0.064172822,-1.582310303,0.043827122,-0.705159615,-0.722608173,-0.600915144,0.130894965,1.997950753,0.427417904,-1.24783313,0.327913353,-0.056763077,1.754911357,1.398329343,-1.571152672,-0.17827961,0.617799789,0.897748009,0.328796793,-1.180321864,-1.615645644,-1.608635342,-0.420567395,-1.112407786,0.170841841,0.28823208,-0.228061872,-0.189034619,-0.194611854,-1.777294328,0.309976466,1.079657185,0.783720176,0.845576895,0.278560771,1.429493058,1.801814812,0.62095804,0.307206456,-0.077595032,-0.115436777,-0.147016113,0.578306105,0.071690752,-0.415443813,-0.800584572,0.506468812,1.584470393,-2.672304237,-0.546450037,0.919794428,0.514061508,-0.512489488,0.055259902,-0.758792069,-0.261096808,1.457676035,-0.078048705,-0.172272612,1.569123989,0.39196139,-2.53563889,0.794204071,-0.557411905,0.707468228,0.654444192,1.758275334,0.210377945,3.352246822,0.923111578,0.925787928,1.437988819,-0.206405577,2.009098628,0.297474025,0.156202726,-0.538696253,-0.944769449,-0.019552382,1.254642336,0.304880343,0.867492752,0
